	week	region	age_group	male	female	total
375	26/01/2016-01/02/2016	Basilicata	1	0.0	0.0	0.0
376	02/02/2016-08/02/2016	Basilicata	1	1.0	0.0	1.0
377	09/02/2016-15/02/2016	Basilicata	1	0.0	0.0	0.0
378	16/02/2016-22/02/2016	Basilicata	1	0.0	0.0	0.0
379	23/02/2016-29/02/2016	Basilicata	1	0.0	1.0	1.0
380	01/03/2016-07/03/2016	Basilicata	1	1.0	1.0	2.0
381	08/03/2016-14/03/2016	Basilicata	1	1.0	0.0	1.0
382	15/03/2016-21/03/2016	Basilicata	1	1.0	1.0	2.0
383	22/03/2016-28/03/2016	Basilicata	1	0.0	0.0	0.0
384	01/01/2017-11/01/2017	Basilicata	1	0.0	1.0	1.0
385	12/01/2017-18/01/2017	Basilicata	1	0.0	0.0	0.0
386	19/01/2017-25/01/2017	Basilicata	1	1.0	1.0	2.0
387	26/01/2017-01/02/2017	Basilicata	1	1.0	3.0	4.0
388	02/02/2017-08/02/2017	Basilicata	1	0.0	0.0	0.0
389	09/02/2017-15/02/2017	Basilicata	1	0.0	0.0	0.0
390	16/02/2017-22/02/2017	Basilicata	1	0.0	0.0	0.0
391	23/02/2017-29/02/2017	Basilicata	1	0.0	0.0	0.0
392	01/03/2017-07/03/2017	Basilicata	1	0.0	0.0	0.0
393	08/03/2017-14/03/2017	Basilicata	1	1.0	0.0	1.0
394	15/03/2017-21/03/2017	Basilicata	1	0.0	0.0	0.0
395	22/03/2017-28/03/2017	Basilicata	1	2.0	0.0	2.0
396	01/01/2018-11/01/2018	Basilicata	1	2.0	1.0	3.0
397	12/01/2018-18/01/2018	Basilicata	1	0.0	0.0	0.0
398	19/01/2018-25/01/2018	Basilicata	1	0.0	0.0	0.0
399	26/01/2018-01/02/2018	Basilicata	1	1.0	0.0	1.0
400	02/02/2018-08/02/2018	Basilicata	1	1.0	1.0	2.0
401	09/02/2018-15/02/2018	Basilicata	1	1.0	1.0	2.0
402	16/02/2018-22/02/2018	Basilicata	1	1.0	0.0	1.0
403	23/02/2018-29/02/2018	Basilicata	1	0.0	0.0	0.0
404	01/03/2018-07/03/2018	Basilicata	1	0.0	2.0	2.0
405	08/03/2018-14/03/2018	Basilicata	1	0.0	0.0	0.0
406	15/03/2018-21/03/2018	Basilicata	1	1.0	0.0	1.0
407	22/03/2018-28/03/2018	Basilicata	1	0.0	0.0	0.0
408	01/01/2019-11/01/2019	Basilicata	1	1.0	2.0	3.0
409	12/01/2019-18/01/2019	Basilicata	1	0.0	0.0	0.0
410	19/01/2019-25/01/2019	Basilicata	1	0.0	0.0	0.0
411	26/01/2019-01/02/2019	Basilicata	1	1.0	0.0	1.0
412	02/02/2019-08/02/2019	Basilicata	1	1.0	1.0	2.0
413	09/02/2019-15/02/2019	Basilicata	1	1.0	2.0	3.0
414	16/02/2019-22/02/2019	Basilicata	1	0.0	1.0	1.0
415	23/02/2019-29/02/2019	Basilicata	1	0.0	0.0	0.0
416	01/03/2019-07/03/2019	Basilicata	1	2.0	0.0	2.0
417	08/03/2019-14/03/2019	Basilicata	1	0.0	1.0	1.0
418	15/03/2019-21/03/2019	Basilicata	1	2.0	1.0	3.0
419	22/03/2019-28/03/2019	Basilicata	1	1.0	0.0	1.0
420	01/01/2020-11/01/2020	Basilicata	1	1.0	0.0	1.0
421	12/01/2020-18/01/2020	Basilicata	1	2.0	1.0	3.0
422	19/01/2020-25/01/2020	Basilicata	1	1.0	0.0	1.0
423	26/01/2020-01/02/2020	Basilicata	1	1.0	1.0	2.0
424	02/02/2020-08/02/2020	Basilicata	1	0.0	1.0	1.0
425	09/02/2020-15/02/2020	Basilicata	1	1.0	1.0	2.0
426	16/02/2020-22/02/2020	Basilicata	1	1.0	0.0	1.0
427	23/02/2020-29/02/2020	Basilicata	1	1.0	1.0	2.0
428	01/03/2020-07/03/2020	Basilicata	1	0.0	0.0	0.0
429	08/03/2020-14/03/2020	Basilicata	1	0.0	0.0	0.0
430	15/03/2020-21/03/2020	Basilicata	1	0.0	0.0	0.0
431	22/03/2020-28/03/2020	Basilicata	1	1.0	0.0	1.0
432	01/01/2015-11/01/2015	Basilicata	2	0.0	2.0	2.0
433	12/01/2015-18/01/2015	Basilicata	2	0.0	0.0	0.0
434	19/01/2015-25/01/2015	Basilicata	2	0.0	0.0	0.0
435	26/01/2015-01/02/2015	Basilicata	2	0.0	2.0	2.0
436	02/02/2015-08/02/2015	Basilicata	2	1.0	2.0	3.0
437	09/02/2015-15/02/2015	Basilicata	2	0.0	0.0	0.0
438	16/02/2015-22/02/2015	Basilicata	2	0.0	1.0	1.0
439	23/02/2015-29/02/2015	Basilicata	2	2.0	0.0	2.0
440	01/03/2015-07/03/2015	Basilicata	2	0.0	1.0	1.0
441	08/03/2015-14/03/2015	Basilicata	2	0.0	0.0	0.0
442	15/03/2015-21/03/2015	Basilicata	2	0.0	1.0	1.0
443	22/03/2015-28/03/2015	Basilicata	2	1.0	0.0	1.0
444	01/01/2016-11/01/2016	Basilicata	2	0.0	1.0	1.0
445	12/01/2016-18/01/2016	Basilicata	2	0.0	1.0	1.0
446	19/01/2016-25/01/2016	Basilicata	2	0.0	1.0	1.0
447	26/01/2016-01/02/2016	Basilicata	2	0.0	0.0	0.0
448	02/02/2016-08/02/2016	Basilicata	2	1.0	0.0	1.0
449	09/02/2016-15/02/2016	Basilicata	2	1.0	0.0	1.0
450	16/02/2016-22/02/2016	Basilicata	2	0.0	0.0	0.0
451	23/02/2016-29/02/2016	Basilicata	2	0.0	1.0	1.0
452	01/03/2016-07/03/2016	Basilicata	2	1.0	0.0	1.0
453	08/03/2016-14/03/2016	Basilicata	2	1.0	0.0	1.0
454	15/03/2016-21/03/2016	Basilicata	2	1.0	0.0	1.0
455	22/03/2016-28/03/2016	Basilicata	2	0.0	0.0	0.0
456	01/01/2017-11/01/2017	Basilicata	2	1.0	0.0	1.0
457	12/01/2017-18/01/2017	Basilicata	2	1.0	1.0	2.0
458	19/01/2017-25/01/2017	Basilicata	2	2.0	1.0	3.0
459	26/01/2017-01/02/2017	Basilicata	2	2.0	0.0	2.0
460	02/02/2017-08/02/2017	Basilicata	2	1.0	1.0	2.0
461	09/02/2017-15/02/2017	Basilicata	2	0.0	0.0	0.0
462	16/02/2017-22/02/2017	Basilicata	2	1.0	1.0	2.0
463	23/02/2017-29/02/2017	Basilicata	2	0.0	0.0	0.0
464	01/03/2017-07/03/2017	Basilicata	2	0.0	0.0	0.0
465	08/03/2017-14/03/2017	Basilicata	2	0.0	1.0	1.0
466	15/03/2017-21/03/2017	Basilicata	2	0.0	1.0	1.0
467	22/03/2017-28/03/2017	Basilicata	2	0.0	0.0	0.0
468	01/01/2018-11/01/2018	Basilicata	2	2.0	0.0	2.0
469	12/01/2018-18/01/2018	Basilicata	2	0.0	1.0	1.0
470	19/01/2018-25/01/2018	Basilicata	2	1.0	1.0	2.0
471	26/01/2018-01/02/2018	Basilicata	2	0.0	0.0	0.0
472	02/02/2018-08/02/2018	Basilicata	2	0.0	0.0	0.0
473	09/02/2018-15/02/2018	Basilicata	2	0.0	0.0	0.0
474	16/02/2018-22/02/2018	Basilicata	2	0.0	0.0	0.0
475	23/02/2018-29/02/2018	Basilicata	2	0.0	0.0	0.0
476	01/03/2018-07/03/2018	Basilicata	2	1.0	1.0	2.0
477	08/03/2018-14/03/2018	Basilicata	2	0.0	0.0	0.0
478	15/03/2018-21/03/2018	Basilicata	2	0.0	1.0	1.0
479	22/03/2018-28/03/2018	Basilicata	2	0.0	1.0	1.0
480	01/01/2019-11/01/2019	Basilicata	2	1.0	0.0	1.0
481	12/01/2019-18/01/2019	Basilicata	2	0.0	0.0	0.0
482	19/01/2019-25/01/2019	Basilicata	2	0.0	0.0	0.0
483	26/01/2019-01/02/2019	Basilicata	2	2.0	0.0	2.0
484	02/02/2019-08/02/2019	Basilicata	2	1.0	0.0	1.0
485	09/02/2019-15/02/2019	Basilicata	2	0.0	1.0	1.0
486	16/02/2019-22/02/2019	Basilicata	2	1.0	0.0	1.0
487	23/02/2019-29/02/2019	Basilicata	2	2.0	0.0	2.0
488	01/03/2019-07/03/2019	Basilicata	2	1.0	0.0	1.0
489	08/03/2019-14/03/2019	Basilicata	2	0.0	0.0	0.0
490	15/03/2019-21/03/2019	Basilicata	2	2.0	0.0	2.0
491	22/03/2019-28/03/2019	Basilicata	2	0.0	1.0	1.0
492	01/01/2020-11/01/2020	Basilicata	2	2.0	1.0	3.0
493	12/01/2020-18/01/2020	Basilicata	2	1.0	0.0	1.0
494	19/01/2020-25/01/2020	Basilicata	2	0.0	0.0	0.0
495	26/01/2020-01/02/2020	Basilicata	2	1.0	1.0	2.0
496	02/02/2020-08/02/2020	Basilicata	2	3.0	0.0	3.0
497	09/02/2020-15/02/2020	Basilicata	2	1.0	0.0	1.0
498	16/02/2020-22/02/2020	Basilicata	2	0.0	0.0	0.0
499	23/02/2020-29/02/2020	Basilicata	2	2.0	0.0	2.0
500	01/03/2020-07/03/2020	Basilicata	2	0.0	0.0	0.0
501	08/03/2020-14/03/2020	Basilicata	2	3.0	0.0	3.0
502	15/03/2020-21/03/2020	Basilicata	2	0.0	1.0	1.0
503	22/03/2020-28/03/2020	Basilicata	2	1.0	1.0	2.0
504	01/01/2015-11/01/2015	Basilicata	3	1.0	3.0	4.0
505	12/01/2015-18/01/2015	Basilicata	3	5.0	5.0	10.0
506	19/01/2015-25/01/2015	Basilicata	3	4.0	7.0	11.0
507	26/01/2015-01/02/2015	Basilicata	3	3.0	7.0	10.0
508	02/02/2015-08/02/2015	Basilicata	3	2.0	9.0	11.0
509	09/02/2015-15/02/2015	Basilicata	3	2.0	2.0	4.0
510	16/02/2015-22/02/2015	Basilicata	3	3.0	1.0	4.0
511	23/02/2015-29/02/2015	Basilicata	3	2.0	3.0	5.0
512	01/03/2015-07/03/2015	Basilicata	3	3.0	7.0	10.0
513	08/03/2015-14/03/2015	Basilicata	3	1.0	8.0	9.0
514	15/03/2015-21/03/2015	Basilicata	3	4.0	5.0	9.0
515	22/03/2015-28/03/2015	Basilicata	3	2.0	1.0	3.0
516	01/01/2016-11/01/2016	Basilicata	3	6.0	2.0	8.0
517	12/01/2016-18/01/2016	Basilicata	3	0.0	5.0	5.0
518	19/01/2016-25/01/2016	Basilicata	3	7.0	5.0	12.0
519	26/01/2016-01/02/2016	Basilicata	3	2.0	2.0	4.0
520	02/02/2016-08/02/2016	Basilicata	3	5.0	2.0	7.0
521	09/02/2016-15/02/2016	Basilicata	3	4.0	3.0	7.0
522	16/02/2016-22/02/2016	Basilicata	3	5.0	3.0	8.0
523	23/02/2016-29/02/2016	Basilicata	3	2.0	5.0	7.0
524	01/03/2016-07/03/2016	Basilicata	3	3.0	1.0	4.0
525	08/03/2016-14/03/2016	Basilicata	3	2.0	1.0	3.0
526	15/03/2016-21/03/2016	Basilicata	3	4.0	4.0	8.0
527	22/03/2016-28/03/2016	Basilicata	3	4.0	3.0	7.0
528	01/01/2017-11/01/2017	Basilicata	3	11.0	15.0	26.0
529	12/01/2017-18/01/2017	Basilicata	3	5.0	4.0	9.0
530	19/01/2017-25/01/2017	Basilicata	3	2.0	3.0	5.0
531	26/01/2017-01/02/2017	Basilicata	3	4.0	5.0	9.0
532	02/02/2017-08/02/2017	Basilicata	3	4.0	1.0	5.0
533	09/02/2017-15/02/2017	Basilicata	3	4.0	2.0	6.0
534	16/02/2017-22/02/2017	Basilicata	3	4.0	3.0	7.0
535	23/02/2017-29/02/2017	Basilicata	3	1.0	3.0	4.0
536	01/03/2017-07/03/2017	Basilicata	3	3.0	4.0	7.0
537	08/03/2017-14/03/2017	Basilicata	3	3.0	0.0	3.0
538	15/03/2017-21/03/2017	Basilicata	3	2.0	1.0	3.0
539	22/03/2017-28/03/2017	Basilicata	3	4.0	2.0	6.0
540	01/01/2018-11/01/2018	Basilicata	3	11.0	11.0	22.0
541	12/01/2018-18/01/2018	Basilicata	3	6.0	7.0	13.0
542	19/01/2018-25/01/2018	Basilicata	3	7.0	4.0	11.0
543	26/01/2018-01/02/2018	Basilicata	3	5.0	4.0	9.0
544	02/02/2018-08/02/2018	Basilicata	3	3.0	5.0	8.0
545	09/02/2018-15/02/2018	Basilicata	3	2.0	6.0	8.0
546	16/02/2018-22/02/2018	Basilicata	3	3.0	2.0	5.0
547	23/02/2018-29/02/2018	Basilicata	3	2.0	0.0	2.0
548	01/03/2018-07/03/2018	Basilicata	3	5.0	5.0	10.0
549	08/03/2018-14/03/2018	Basilicata	3	2.0	2.0	4.0
550	15/03/2018-21/03/2018	Basilicata	3	2.0	2.0	4.0
551	22/03/2018-28/03/2018	Basilicata	3	6.0	2.0	8.0
552	01/01/2019-11/01/2019	Basilicata	3	6.0	6.0	12.0
553	12/01/2019-18/01/2019	Basilicata	3	3.0	7.0	10.0
554	19/01/2019-25/01/2019	Basilicata	3	2.0	3.0	5.0
555	26/01/2019-01/02/2019	Basilicata	3	5.0	4.0	9.0
556	02/02/2019-08/02/2019	Basilicata	3	2.0	5.0	7.0
557	09/02/2019-15/02/2019	Basilicata	3	8.0	5.0	13.0
558	16/02/2019-22/02/2019	Basilicata	3	5.0	2.0	7.0
559	23/02/2019-29/02/2019	Basilicata	3	4.0	6.0	10.0
560	01/03/2019-07/03/2019	Basilicata	3	7.0	4.0	11.0
561	08/03/2019-14/03/2019	Basilicata	3	2.0	6.0	8.0
562	15/03/2019-21/03/2019	Basilicata	3	3.0	8.0	11.0
563	22/03/2019-28/03/2019	Basilicata	3	1.0	4.0	5.0
564	01/01/2020-11/01/2020	Basilicata	3	7.0	10.0	17.0
565	12/01/2020-18/01/2020	Basilicata	3	2.0	5.0	7.0
566	19/01/2020-25/01/2020	Basilicata	3	2.0	1.0	3.0
567	26/01/2020-01/02/2020	Basilicata	3	2.0	2.0	4.0
568	02/02/2020-08/02/2020	Basilicata	3	1.0	5.0	6.0
569	09/02/2020-15/02/2020	Basilicata	3	4.0	4.0	8.0
570	16/02/2020-22/02/2020	Basilicata	3	1.0	3.0	4.0
571	23/02/2020-29/02/2020	Basilicata	3	5.0	6.0	11.0
572	01/03/2020-07/03/2020	Basilicata	3	3.0	5.0	8.0
573	08/03/2020-14/03/2020	Basilicata	3	8.0	6.0	14.0
574	15/03/2020-21/03/2020	Basilicata	3	6.0	7.0	13.0
575	22/03/2020-28/03/2020	Basilicata	3	2.0	0.0	2.0
576	01/01/2015-11/01/2015	Calabria	0	0.0	0.0	0.0
577	12/01/2015-18/01/2015	Calabria	0	0.0	0.0	0.0
578	19/01/2015-25/01/2015	Calabria	0	0.0	1.0	1.0
579	26/01/2015-01/02/2015	Calabria	0	0.0	0.0	0.0
580	02/02/2015-08/02/2015	Calabria	0	0.0	0.0	0.0
581	09/02/2015-15/02/2015	Calabria	0	0.0	0.0	0.0
582	16/02/2015-22/02/2015	Calabria	0	0.0	0.0	0.0
583	23/02/2015-29/02/2015	Calabria	0	0.0	0.0	0.0
584	01/03/2015-07/03/2015	Calabria	0	0.0	0.0	0.0
585	08/03/2015-14/03/2015	Calabria	0	0.0	0.0	0.0
586	15/03/2015-21/03/2015	Calabria	0	0.0	0.0	0.0
587	22/03/2015-28/03/2015	Calabria	0	0.0	0.0	0.0
588	01/01/2016-11/01/2016	Calabria	0	0.0	0.0	0.0
589	12/01/2016-18/01/2016	Calabria	0	0.0	0.0	0.0
590	19/01/2016-25/01/2016	Calabria	0	0.0	0.0	0.0
591	26/01/2016-01/02/2016	Calabria	0	0.0	0.0	0.0
592	02/02/2016-08/02/2016	Calabria	0	0.0	0.0	0.0
593	09/02/2016-15/02/2016	Calabria	0	0.0	0.0	0.0
594	16/02/2016-22/02/2016	Calabria	0	0.0	0.0	0.0
595	23/02/2016-29/02/2016	Calabria	0	0.0	0.0	0.0
596	01/03/2016-07/03/2016	Calabria	0	0.0	0.0	0.0
597	08/03/2016-14/03/2016	Calabria	0	1.0	0.0	1.0
598	15/03/2016-21/03/2016	Calabria	0	0.0	0.0	0.0
599	22/03/2016-28/03/2016	Calabria	0	0.0	0.0	0.0
600	01/01/2017-11/01/2017	Calabria	0	0.0	0.0	0.0
601	12/01/2017-18/01/2017	Calabria	0	0.0	0.0	0.0
602	19/01/2017-25/01/2017	Calabria	0	0.0	0.0	0.0
603	26/01/2017-01/02/2017	Calabria	0	0.0	0.0	0.0
604	02/02/2017-08/02/2017	Calabria	0	0.0	1.0	1.0
605	09/02/2017-15/02/2017	Calabria	0	0.0	0.0	0.0
606	16/02/2017-22/02/2017	Calabria	0	0.0	0.0	0.0
607	23/02/2017-29/02/2017	Calabria	0	0.0	0.0	0.0
608	01/03/2017-07/03/2017	Calabria	0	0.0	0.0	0.0
609	08/03/2017-14/03/2017	Calabria	0	0.0	0.0	0.0
610	15/03/2017-21/03/2017	Calabria	0	0.0	0.0	0.0
611	22/03/2017-28/03/2017	Calabria	0	0.0	0.0	0.0
612	01/01/2018-11/01/2018	Calabria	0	0.0	0.0	0.0
613	12/01/2018-18/01/2018	Calabria	0	0.0	0.0	0.0
614	19/01/2018-25/01/2018	Calabria	0	0.0	0.0	0.0
615	26/01/2018-01/02/2018	Calabria	0	0.0	0.0	0.0
616	02/02/2018-08/02/2018	Calabria	0	0.0	0.0	0.0
617	09/02/2018-15/02/2018	Calabria	0	0.0	0.0	0.0
618	16/02/2018-22/02/2018	Calabria	0	0.0	0.0	0.0
619	23/02/2018-29/02/2018	Calabria	0	0.0	0.0	0.0
620	01/03/2018-07/03/2018	Calabria	0	0.0	0.0	0.0
621	08/03/2018-14/03/2018	Calabria	0	1.0	0.0	1.0
622	15/03/2018-21/03/2018	Calabria	0	1.0	0.0	1.0
623	22/03/2018-28/03/2018	Calabria	0	0.0	0.0	0.0
624	01/01/2019-11/01/2019	Calabria	0	0.0	0.0	0.0
625	12/01/2019-18/01/2019	Calabria	0	0.0	0.0	0.0
626	19/01/2019-25/01/2019	Calabria	0	0.0	0.0	0.0
627	26/01/2019-01/02/2019	Calabria	0	0.0	0.0	0.0
628	02/02/2019-08/02/2019	Calabria	0	0.0	0.0	0.0
629	09/02/2019-15/02/2019	Calabria	0	0.0	0.0	0.0
630	16/02/2019-22/02/2019	Calabria	0	0.0	0.0	0.0
631	23/02/2019-29/02/2019	Calabria	0	0.0	0.0	0.0
632	01/03/2019-07/03/2019	Calabria	0	0.0	0.0	0.0
633	08/03/2019-14/03/2019	Calabria	0	0.0	0.0	0.0
634	15/03/2019-21/03/2019	Calabria	0	0.0	0.0	0.0
635	22/03/2019-28/03/2019	Calabria	0	0.0	0.0	0.0
636	01/01/2020-11/01/2020	Calabria	0	0.0	0.0	0.0
637	12/01/2020-18/01/2020	Calabria	0	0.0	0.0	0.0
638	19/01/2020-25/01/2020	Calabria	0	0.0	0.0	0.0
639	26/01/2020-01/02/2020	Calabria	0	0.0	0.0	0.0
640	02/02/2020-08/02/2020	Calabria	0	0.0	0.0	0.0
641	09/02/2020-15/02/2020	Calabria	0	0.0	0.0	0.0
642	16/02/2020-22/02/2020	Calabria	0	0.0	0.0	0.0
643	23/02/2020-29/02/2020	Calabria	0	0.0	0.0	0.0
644	01/03/2020-07/03/2020	Calabria	0	0.0	0.0	0.0
645	08/03/2020-14/03/2020	Calabria	0	0.0	0.0	0.0
646	15/03/2020-21/03/2020	Calabria	0	0.0	0.0	0.0
647	22/03/2020-28/03/2020	Calabria	0	0.0	0.0	0.0
648	01/01/2015-11/01/2015	Calabria	1	1.0	1.0	2.0
649	12/01/2015-18/01/2015	Calabria	1	3.0	3.0	6.0
650	19/01/2015-25/01/2015	Calabria	1	0.0	1.0	1.0
651	26/01/2015-01/02/2015	Calabria	1	0.0	2.0	2.0
652	02/02/2015-08/02/2015	Calabria	1	2.0	0.0	2.0
653	09/02/2015-15/02/2015	Calabria	1	0.0	2.0	2.0
654	16/02/2015-22/02/2015	Calabria	1	1.0	0.0	1.0
655	23/02/2015-29/02/2015	Calabria	1	0.0	0.0	0.0
656	01/03/2015-07/03/2015	Calabria	1	1.0	0.0	1.0
657	08/03/2015-14/03/2015	Calabria	1	2.0	1.0	3.0
658	15/03/2015-21/03/2015	Calabria	1	2.0	1.0	3.0
659	22/03/2015-28/03/2015	Calabria	1	2.0	0.0	2.0
660	01/01/2016-11/01/2016	Calabria	1	2.0	0.0	2.0
661	12/01/2016-18/01/2016	Calabria	1	2.0	1.0	3.0
662	19/01/2016-25/01/2016	Calabria	1	1.0	0.0	1.0
663	26/01/2016-01/02/2016	Calabria	1	2.0	2.0	4.0
664	02/02/2016-08/02/2016	Calabria	1	2.0	1.0	3.0
665	09/02/2016-15/02/2016	Calabria	1	2.0	1.0	3.0
666	16/02/2016-22/02/2016	Calabria	1	0.0	1.0	1.0
667	23/02/2016-29/02/2016	Calabria	1	0.0	0.0	0.0
668	01/03/2016-07/03/2016	Calabria	1	0.0	0.0	0.0
669	08/03/2016-14/03/2016	Calabria	1	2.0	1.0	3.0
670	15/03/2016-21/03/2016	Calabria	1	0.0	0.0	0.0
671	22/03/2016-28/03/2016	Calabria	1	1.0	1.0	2.0
672	01/01/2017-11/01/2017	Calabria	1	2.0	3.0	5.0
673	12/01/2017-18/01/2017	Calabria	1	0.0	0.0	0.0
674	19/01/2017-25/01/2017	Calabria	1	1.0	1.0	2.0
675	26/01/2017-01/02/2017	Calabria	1	1.0	1.0	2.0
676	02/02/2017-08/02/2017	Calabria	1	0.0	1.0	1.0
677	09/02/2017-15/02/2017	Calabria	1	2.0	1.0	3.0
678	16/02/2017-22/02/2017	Calabria	1	0.0	0.0	0.0
679	23/02/2017-29/02/2017	Calabria	1	2.0	0.0	2.0
680	01/03/2017-07/03/2017	Calabria	1	1.0	0.0	1.0
681	08/03/2017-14/03/2017	Calabria	1	2.0	0.0	2.0
682	15/03/2017-21/03/2017	Calabria	1	2.0	0.0	2.0
683	22/03/2017-28/03/2017	Calabria	1	1.0	0.0	1.0
684	01/01/2018-11/01/2018	Calabria	1	2.0	0.0	2.0
685	12/01/2018-18/01/2018	Calabria	1	2.0	0.0	2.0
686	19/01/2018-25/01/2018	Calabria	1	1.0	0.0	1.0
687	26/01/2018-01/02/2018	Calabria	1	1.0	0.0	1.0
688	02/02/2018-08/02/2018	Calabria	1	0.0	0.0	0.0
689	09/02/2018-15/02/2018	Calabria	1	0.0	0.0	0.0
690	16/02/2018-22/02/2018	Calabria	1	2.0	1.0	3.0
691	23/02/2018-29/02/2018	Calabria	1	2.0	1.0	3.0
692	01/03/2018-07/03/2018	Calabria	1	2.0	0.0	2.0
693	08/03/2018-14/03/2018	Calabria	1	1.0	0.0	1.0
694	15/03/2018-21/03/2018	Calabria	1	0.0	0.0	0.0
695	22/03/2018-28/03/2018	Calabria	1	0.0	2.0	2.0
696	01/01/2019-11/01/2019	Calabria	1	0.0	0.0	0.0
697	12/01/2019-18/01/2019	Calabria	1	0.0	0.0	0.0
698	19/01/2019-25/01/2019	Calabria	1	2.0	1.0	3.0
699	26/01/2019-01/02/2019	Calabria	1	1.0	1.0	2.0
700	02/02/2019-08/02/2019	Calabria	1	1.0	0.0	1.0
701	09/02/2019-15/02/2019	Calabria	1	3.0	1.0	4.0
702	16/02/2019-22/02/2019	Calabria	1	0.0	1.0	1.0
703	23/02/2019-29/02/2019	Calabria	1	4.0	0.0	4.0
704	01/03/2019-07/03/2019	Calabria	1	0.0	0.0	0.0
705	08/03/2019-14/03/2019	Calabria	1	1.0	0.0	1.0
706	15/03/2019-21/03/2019	Calabria	1	2.0	2.0	4.0
707	22/03/2019-28/03/2019	Calabria	1	0.0	2.0	2.0
708	01/01/2020-11/01/2020	Calabria	1	0.0	1.0	1.0
709	12/01/2020-18/01/2020	Calabria	1	0.0	1.0	1.0
710	19/01/2020-25/01/2020	Calabria	1	2.0	0.0	2.0
711	26/01/2020-01/02/2020	Calabria	1	0.0	0.0	0.0
712	02/02/2020-08/02/2020	Calabria	1	1.0	1.0	2.0
713	09/02/2020-15/02/2020	Calabria	1	0.0	1.0	1.0
714	16/02/2020-22/02/2020	Calabria	1	0.0	1.0	1.0
715	23/02/2020-29/02/2020	Calabria	1	1.0	0.0	1.0
716	01/03/2020-07/03/2020	Calabria	1	0.0	0.0	0.0
717	08/03/2020-14/03/2020	Calabria	1	0.0	0.0	0.0
718	15/03/2020-21/03/2020	Calabria	1	0.0	2.0	2.0
719	22/03/2020-28/03/2020	Calabria	1	1.0	0.0	1.0
720	01/01/2015-11/01/2015	Calabria	2	2.0	0.0	2.0
721	12/01/2015-18/01/2015	Calabria	2	0.0	1.0	1.0
722	19/01/2015-25/01/2015	Calabria	2	0.0	0.0	0.0
723	26/01/2015-01/02/2015	Calabria	2	0.0	1.0	1.0
724	02/02/2015-08/02/2015	Calabria	2	3.0	3.0	6.0
725	09/02/2015-15/02/2015	Calabria	2	0.0	0.0	0.0
726	16/02/2015-22/02/2015	Calabria	2	1.0	0.0	1.0
727	23/02/2015-29/02/2015	Calabria	2	0.0	0.0	0.0
728	01/03/2015-07/03/2015	Calabria	2	1.0	1.0	2.0
729	08/03/2015-14/03/2015	Calabria	2	0.0	2.0	2.0
730	15/03/2015-21/03/2015	Calabria	2	0.0	0.0	0.0
731	22/03/2015-28/03/2015	Calabria	2	0.0	1.0	1.0
732	01/01/2016-11/01/2016	Calabria	2	2.0	0.0	2.0
733	12/01/2016-18/01/2016	Calabria	2	1.0	0.0	1.0
734	19/01/2016-25/01/2016	Calabria	2	1.0	0.0	1.0
735	26/01/2016-01/02/2016	Calabria	2	1.0	3.0	4.0
736	02/02/2016-08/02/2016	Calabria	2	2.0	0.0	2.0
737	09/02/2016-15/02/2016	Calabria	2	3.0	0.0	3.0
738	16/02/2016-22/02/2016	Calabria	2	2.0	1.0	3.0
739	23/02/2016-29/02/2016	Calabria	2	0.0	1.0	1.0
740	01/03/2016-07/03/2016	Calabria	2	1.0	1.0	2.0
741	08/03/2016-14/03/2016	Calabria	2	1.0	1.0	2.0
742	15/03/2016-21/03/2016	Calabria	2	0.0	0.0	0.0
743	22/03/2016-28/03/2016	Calabria	2	0.0	0.0	0.0
744	01/01/2017-11/01/2017	Calabria	2	3.0	3.0	6.0
745	12/01/2017-18/01/2017	Calabria	2	0.0	0.0	0.0
746	19/01/2017-25/01/2017	Calabria	2	1.0	2.0	3.0
747	26/01/2017-01/02/2017	Calabria	2	0.0	1.0	1.0
748	02/02/2017-08/02/2017	Calabria	2	0.0	2.0	2.0
749	09/02/2017-15/02/2017	Calabria	2	1.0	1.0	2.0
750	16/02/2017-22/02/2017	Calabria	2	1.0	2.0	3.0
751	23/02/2017-29/02/2017	Calabria	2	0.0	0.0	0.0
752	01/03/2017-07/03/2017	Calabria	2	1.0	0.0	1.0
753	08/03/2017-14/03/2017	Calabria	2	3.0	1.0	4.0
754	15/03/2017-21/03/2017	Calabria	2	1.0	0.0	1.0
755	22/03/2017-28/03/2017	Calabria	2	1.0	0.0	1.0
756	01/01/2018-11/01/2018	Calabria	2	4.0	0.0	4.0
757	12/01/2018-18/01/2018	Calabria	2	1.0	0.0	1.0
758	19/01/2018-25/01/2018	Calabria	2	0.0	1.0	1.0
759	26/01/2018-01/02/2018	Calabria	2	1.0	1.0	2.0
760	02/02/2018-08/02/2018	Calabria	2	3.0	1.0	4.0
761	09/02/2018-15/02/2018	Calabria	2	1.0	3.0	4.0
762	16/02/2018-22/02/2018	Calabria	2	1.0	1.0	2.0
763	23/02/2018-29/02/2018	Calabria	2	1.0	0.0	1.0
764	01/03/2018-07/03/2018	Calabria	2	1.0	0.0	1.0
765	08/03/2018-14/03/2018	Calabria	2	1.0	0.0	1.0
766	15/03/2018-21/03/2018	Calabria	2	2.0	0.0	2.0
767	22/03/2018-28/03/2018	Calabria	2	1.0	1.0	2.0
